id_registro,id_empleado,nombre,apellido,fecha,hora_ingreso,hora_egreso,area
1,105,Ana,Martínez,23/08/2025,09:54,16:29,Administración
2,102,Martín,Pérez,23/08/2025,09:19,17:05,Depósito
3,101,Laura,Gómez,23/08/2025,08:32,15:50,Producción
4,101,Laura,Gómez,23/08/2025,09:38,16:49,Logística
5,108,Diego,Suárez,23/08/2025,09:41,16:42,Logística
6,105,Ana,Martínez,23/08/2025,08:48,17:20,Depósito
7,104,Pedro,López,23/08/2025,08:11,17:06,Logística
8,105,Ana,Martínez,23/08/2025,08:03,15:35,Logística
9,102,Martín,Pérez,23/08/2025,07:32,16:09,Depósito
10,108,Diego,Suárez,23/08/2025,08:57,17:51,Producción
11,105,Ana,Martínez,23/08/2025,07:23,16:44,Depósito
12,107,Lucía,Ramírez,23/08/2025,09:49,16:46,Logística
13,101,Laura,Gómez,23/08/2025,09:12,16:09,Producción
14,107,Lucía,Ramírez,23/08/2025,09:55,17:11,Logística
15,104,Pedro,López,23/08/2025,07:44,16:00,Producción
16,106,Carlos,Fernández,23/08/2025,08:03,16:37,Administración
17,104,Pedro,López,23/08/2025,07:41,15:19,Logística
18,103,Sofía,Díaz,23/08/2025,07:43,17:37,Logística
19,105,Ana,Martínez,23/08/2025,09:22,17:10,Administración
20,105,Ana,Martínez,23/08/2025,09:46,16:47,Depósito
21,1,Gonzalo,,03/09/2025,20:28,,Sistema
22,2,Ed,,04/09/2025,14:25,14:26,Sistema
